20601,594,-858,-1339
20602,533,-863,-1375
20603,594,-868,-1408
20604,615,-875,-1438
20605,637,-880,-1464
20606,631,-884,-1487
20607,626,-887,-1507
20608,648,-885,-1525
20609,670,-872,-1542
20610,763,-837,-1558
20611,846,-775,-1573
20612,911,-692,-1586
20613,982,-607,-1596
20614,1032,-539,-1603
20615,1048,-495,-1608
20616,1032,-471,-1611
20617,939,-458,-1613
20618,895,-452,-1613
20619,851,-450,-1612
20620,769,-451,-1609
20621,621,-455,-1605
20622,401,-461,-1599
20623,254,-469,-1591
20624,171,-481,-1585
20625,100,-496,-1585
20626,39,-514,-1590
20627,1,-534,-1600
20628,-14,-557,-1612
20629,-64,-582,-1625
20630,-64,-608,-1638
20631,-58,-636,-1652
20632,-36,-663,-1666
20633,-9,-690,-1679
20634,-31,-717,-1691
20635,-3,-741,-1703
20636,-20,-761,-1713
20637,-31,-773,-1719
20638,-14,-779,-1721
20639,-14,-781,-1720
20640,-9,-780,-1716
20641,-3,-780,-1709
20642,-14,-780,-1699
20643,-9,-781,-1687
20644,2,-783,-1673
20645,7,-783,-1659
20646,-316,-784,-1644
20647,-1116,-785,-1629
20648,-32768,-786,-1613
20649,-32768,-786,-1597
20650,-32768,-788,-1581
20651,-32768,-790,-1565
20652,-1177,-795,-1548
20653,-546,-800,-1528
20654,-223,-804,-1506
20655,23,-809,-1483
20656,210,-814,-1459
20657,308,-818,-1435
20658,385,-824,-1411
20659,445,-830,-1387
20660,473,-838,-1363
20661,456,-847,-1340
20662,456,-858,-1317
20663,478,-868,-1294
20664,511,-879,-1271
20665,495,-889,-1248
20666,484,-900,-1226
20667,555,-910,-1204
20668,605,-918,-1183
20669,605,-923,-1163
20670,616,-920,-1145
20671,681,-900,-1128
20672,769,-850,-1111
20673,840,-772,-1093
20674,922,-683,-1075
20675,993,-605,-1057
20676,1026,-552,-1038
20677,1065,-523,-1018
20678,1059,-508,-996
20679,1004,-502,-973
20680,895,-500,-950
20681,681,-501,-928
20682,533,-505,-906
20683,357,-512,-884
20684,215,-522,-861
20685,188,-533,-836
20686,199,-549,-809
20687,116,-568,-781
20688,12,-590,-753
20689,2,-615,-726
20690,-25,-642,-700
20691,-53,-671,-675
20692,-91,-702,-648
20693,-64,-733,-617
20694,2,-764,-582
20695,-25,-793,-544
20696,-47,-818,-504
20697,-64,-840,-461
20698,-75,-855,-416
20699,-42,-864,-369
20700,17,-866,-320
20701,45,-865,-269
20702,34,-861,-216
20703,28,-860,-160
20704,78,-858,-102
20705,116,-858,-42
20706,149,-858,21
20707,-42,-859,86
20708,-799,-861,152
20709,-32768,-863,219
20710,-32768,-867,288
20711,-32768,-872,358
20712,-32768,-876,427
20713,-1122,-882,493
20714,-420,-887,557
20715,-9,-893,619
20716,226,-898,681
20717,363,-904,745
20718,467,-908,810
20719,599,-913,877
20720,615,-918,946
20721,555,-925,1017
20722,605,-931,1090
20723,637,-937,1164
20724,642,-944,1238
20725,648,-950,1310
20726,637,-958,1380
20727,659,-965,1448
20728,714,-972,1512
20729,719,-977,1571
20730,818,-980,1626
20731,868,-979,1677
20732,922,-968,1723
20733,988,-939,1762
20734,1081,-882,1796
20735,1180,-803,1825
20736,1246,-720,1847
20737,1278,-650,1862
20738,1295,-602,1871
20739,1284,-572,1874
20740,1224,-554,1868
20741,1125,-547,1851
20742,955,-545,1824
20743,747,-547,1788
20744,555,-553,1743
20745,412,-560,1689
20746,297,-569,1627
20747,226,-582,1559
20748,122,-596,1486
20749,67,-612,1410
20750,23,-630,1332
20751,-20,-650,1251
20752,-58,-673,1169
20753,-58,-698,1085
20754,-42,-722,1000
20755,-36,-746,913
20756,-36,-768,829
20757,-47,-786,750
20758,-53,-798,675
20759,-42,-802,604
20760,-25,-799,536
20761,2,-792,468
20762,2,-784,401
20763,23,-778,334
20764,34,-774,271
20765,50,-773,215
20766,78,-774,164
20767,122,-775,118
20768,-42,-777,74
20769,-815,-779,31
20770,-32768,-781,-12
20771,-32768,-783,-55
20772,-32768,-787,-98
20773,-32768,-792,-141
20774,-1484,-797,-184
20775,-684,-804,-227
20776,-278,-810,-270
20777,-4,-816,-314
20778,160,-822,-359
20779,281,-827,-405
20780,379,-833,-450
20781,434,-839,-492
20782,462,-845,-531
20783,489,-851,-568
20784,517,-858,-603
20785,528,-865,-636
20786,533,-871,-667
20787,550,-877,-697
20788,561,-883,-727
20789,599,-887,-758
20790,605,-890,-791
20791,621,-890,-825
20792,659,-883,-859
20793,692,-861,-892
20794,741,-811,-924
20795,829,-736,-956
20796,895,-650,-988
20797,966,-573,-1020
20798,1004,-519,-1053
20799,1032,-488,-1086
20800,1010,-472,-1117
20801,955,-463,-1145
20802,879,-460,-1170
20803,730,-460,-1192
20804,560,-461,-1213
20805,379,-466,-1233
20806,210,-475,-1252
20807,116,-486,-1271
20808,61,-501,-1289
20809,-20,-518,-1306
20810,-47,-538,-1323
20811,-75,-561,-1339
20812,-97,-587,-1356
20813,-130,-614,-1375
20814,-113,-641,-1395
20815,-113,-670,-1417
20816,-86,-698,-1438
20817,-69,-726,-1456
20818,-69,-752,-1472
20819,-80,-774,-1486
20820,-75,-790,-1497
20821,-80,-799,-1503
20822,-75,-802,-1505
20823,-64,-801,-1503
20824,-69,-799,-1498
20825,-58,-797,-1490
20826,-69,-797,-1480
20827,-58,-797,-1468
20828,-31,-798,-1457
20829,-141,-799,-1449
20830,-722,-799,-1443
20831,-32768,-799,-1440
20832,-32768,-800,-1439
20833,-32768,-801,-1441
20834,-32768,-804,-1446
20835,-32768,-806,-1453
20836,-908,-809,-1460
20837,-437,-812,-1464
20838,-113,-815,-1465
20839,78,-817,-1464
20840,204,-818,-1462
20841,287,-821,-1462
20842,368,-823,-1464
20843,407,-826,-1467
20844,407,-830,-1472
20845,434,-834,-1479
20846,462,-840,-1488
20847,467,-845,-1498
20848,462,-851,-1509
20849,451,-858,-1520
20850,445,-865,-1531
20851,489,-870,-1542
20852,522,-873,-1552
20853,561,-868,-1561
20854,599,-850,-1568
20855,642,-808,-1575
20856,681,-739,-1582
20857,824,-652,-1590
20858,982,-571,-1600
20859,1010,-511,-1611
20860,1010,-475,-1624
20861,999,-457,-1638
20862,971,-446,-1654
20863,993,-440,-1672
20864,835,-441,-1690
20865,632,-447,-1708
20866,484,-456,-1726
20867,297,-468,-1743
20868,127,-481,-1762
20869,94,-498,-1784
20870,83,-518,-1809
20871,18,-540,-1836
20872,-47,-562,-1862
20873,-86,-589,-1884
20874,-91,-616,-1903
20875,-108,-646,-1918
20876,-119,-675,-1930
20877,-69,-706,-1937
20878,-69,-736,-1940
20879,-91,-764,-1939
20880,-168,-787,-1933
20881,-157,-805,-1920
20882,-80,-815,-1901
20883,-58,-818,-1877
20884,-91,-816,-1849
20885,-119,-811,-1818
20886,-86,-807,-1785
20887,-75,-804,-1750
20888,-75,-802,-1712
20889,-42,-802,-1669
20890,-130,-802,-1622
20891,-568,-802,-1572
20892,-1380,-803,-1520
20893,-32768,-804,-1469
20894,-32768,-807,-1418
20895,-32768,-810,-1367
20896,-32768,-815,-1314
20897,-968,-822,-1258
20898,-486,-829,-1198
20899,-168,-836,-1136
20900,50,-843,-1068
20901,188,-847,-991
20902,166,-853,-905
20903,220,-859,-813
20904,549,-867,-712
20905,593,-875,-601
20906,495,-883,-481
20907,462,-891,-354
20908,517,-898,-219
20909,462,-905,-76
20910,429,-911,74
20911,341,-916,230
20912,303,-921,387
20913,210,-925,539
20914,275,-929,686
20915,511,-925,830
20916,506,-907,971
20917,599,-861,1110
20918,670,-792,1247
20919,697,-711,1383
20920,747,-637,1514
20921,857,-583,1638
20922,1032,-548,1756
20923,1059,-525,1869
20924,939,-507,1975
20925,813,-492,2047
20926,675,-482,2047
20927,555,-480,2047
20928,368,-484,2047
20929,259,-491,2047
20930,160,-501,2047
20931,67,-516,2047
20932,1,-536,2047
20933,-53,-559,2047
20934,-75,-586,2047
20935,-102,-614,2047
20936,-97,-643,2047
20937,-80,-671,2047
20938,-47,-698,2047
20939,-25,-724,2047
20940,-25,-747,2047
20941,1,-762,2047
20942,45,-770,2047
20943,100,-768,2047
20944,94,-761,1996
20945,56,-750,1888
20946,12,-740,1770
20947,7,-731,1644
20948,-9,-724,1511
20949,7,-719,1373
20950,12,-717,1230
20951,-31,-715,1083
20952,-508,-715,935
20953,-1478,-714,788
20954,-32768,-713,643
20955,-32768,-711,499
20956,-32768,-710,359
20957,-32768,-710,225
20958,-968,-711,96
20959,-415,-715,-28
20960,-80,-721,-149
20961,149,-726,-269
20962,297,-732,-388
20963,401,-737,-506
20964,473,-743,-623
20965,500,-749,-737
20966,528,-756,-850
20967,544,-764,-961
20968,594,-772,-1065
20969,605,-779,-1157
20970,637,-787,-1238
20971,648,-796,-1310
20972,670,-804,-1372
20973,675,-811,-1425
20974,686,-815,-1470
20975,741,-815,-1508
20976,785,-806,-1538
20977,846,-779,-1559
20978,922,-728,-1572
20979,1004,-658,-1579
20980,1076,-585,-1577
20981,1147,-525,-1566
20982,1186,-484,-1547
20983,1202,-460,-1521
20984,1175,-447,-1490
20985,1092,-443,-1456
20986,999,-444,-1420
20987,840,-447,-1382
20988,681,-452,-1343
20989,522,-458,-1302
20990,368,-469,-1260
20991,286,-483,-1217
20992,232,-501,-1174
20993,160,-522,-1132
20994,122,-547,-1090
20995,111,-572,-1048
20996,72,-600,-1005
20997,67,-628,-960
20998,61,-656,-913
20999,100,-683,-865
21000,105,-708,-813
21001,111,-730,-756
21002,116,-748,-695
21003,116,-761,-631
21004,127,-768,-561
21005,133,-768,-483
21006,127,-767,-399
21007,138,-765,-309
21008,105,-764,-216
21009,94,-765,-123
21010,89,-768,-29
21011,94,-772,66
21012,111,-777,160
21013,-201,-782,252
21014,-1029,-785,342
21015,-32768,-787,430
21016,-32768,-789,516
21017,-32768,-790,600
21018,-32768,-790,682
21019,-1144,-788,762
21020,-497,-787,840
21021,-190,-787,917
21022,12,-787,992
21023,160,-790,1066
21024,270,-794,1138
21025,324,-799,1207
21026,346,-805,1273
21027,363,-813,1336
21028,352,-822,1396
21029,352,-831,1451
21030,357,-841,1502
21031,374,-851,1550
21032,374,-862,1596
21033,374,-873,1642
21034,407,-884,1688
21035,401,-893,1734
21036,434,-900,1780
21037,462,-897,1826
21038,478,-876,1871
21039,539,-827,1916
21040,615,-748,1961
21041,752,-659,2004
21042,807,-584,2046
21043,851,-534,2047
21044,829,-509,2047
21045,807,-498,2047
21046,725,-495,2047
21047,615,-495,2047
21048,467,-499,2047
21049,264,-505,2047
21050,61,-514,2047
21051,-64,-523,2047
21052,-190,-536,2047
21053,-267,-554,2047
21054,-295,-575,2047
21055,-354,-600,2047
21056,-393,-628,2047
21057,-459,-658,2047
21058,-486,-688,2047
21059,-464,-719,2047
21060,-486,-750,2047
21061,-453,-782,2047
21062,-448,-811,2047
21063,-497,-836,2047
21064,-530,-857,2047
21065,-470,-869,2047
21066,-486,-873,2047
21067,-426,-872,2047
21068,-415,-866,2047
21069,-393,-861,2047
21070,-393,-858,2047
21071,-267,-857,2047
21072,-240,-858,2047
21073,-218,-859,2047
21074,-393,-861,2047
21075,-1144,-862,2047
21076,-32768,-865,2047
21077,-32768,-870,2047
21078,-32768,-875,2047
21079,-32768,-880,2047
21080,-1407,-886,2047
21081,-684,-893,2047
21082,-294,-899,2047
21083,-4,-904,2047
21084,133,-908,2047
21085,243,-913,2047
21086,335,-918,2047
21087,357,-924,2047
21088,330,-929,2047
21089,292,-935,2047
21090,303,-941,2047
21091,352,-948,2047
21092,287,-955,2047
21093,276,-963,2047
21094,303,-971,2047
21095,330,-978,2047
21096,324,-983,2047
21097,396,-986,2047
21098,434,-984,2047
21099,495,-971,2047
21100,577,-938,2047
21101,670,-880,2047
21102,752,-804,2047
21103,835,-725,2047
21104,873,-660,2047
21105,890,-615,2047
21106,890,-589,2047
21107,829,-573,2047
21108,708,-564,2047
21109,566,-560,1982
21110,396,-560,1833
21111,210,-562,1676
21112,78,-565,1512
21113,-9,-571,1343
21114,-64,-580,1169
21115,-113,-594,991
21116,-135,-611,815
21117,-152,-630,645
21118,-185,-653,481
21119,-207,-677,322
21120,-196,-702,171
21121,-141,-728,30
21122,-108,-755,-102
21123,-86,-782,-227
21124,-80,-804,-341
21125,-80,-817,-442
21126,-69,-821,-531
21127,-64,-817,-610
21128,-58,-808,-683
21129,-64,-799,-754
21130,-64,-791,-823
21131,-75,-786,-890
21132,-75,-783,-957
21133,-69,-782,-1024
21134,-42,-782,-1092
21135,-217,-781,-1160
21136,-1002,-782,-1229
21137,-32768,-783,-1298
21138,-32768,-786,-1368
21139,-32768,-789,-1439
21140,-32768,-793,-1507
21141,-1533,-798,-1568
21142,-700,-804,-1623
21143,-267,-811,-1673
21144,29,-817,-1717
21145,237,-822,-1753
21146,374,-826,-1783
21147,473,-831,-1807
21148,511,-835,-1825
21149,566,-839,-1838
21150,550,-843,-1847
21151,594,-847,-1851
21152,594,-851,-1854
21153,561,-856,-1857
21154,550,-861,-1860
21155,594,-867,-1864
21156,583,-873,-1872
21157,594,-878,-1886
21158,631,-879,-1907
21159,670,-872,-1933
21160,730,-847,-1963
21161,824,-797,-1997
21162,911,-721,-2034
21163,1004,-634,-32768
21164,1076,-558,-32768
21165,1120,-508,-32768
21166,1125,-479,-32768
21167,1114,-467,-32768
21168,1059,-461,-32768
21169,960,-459,-32768
21170,818,-460,-32768
21171,621,-463,-32768
21172,418,-468,-32768
21173,265,-477,-32768
21174,166,-489,-32768
21175,83,-502,-32768
21176,18,-516,-32768
21177,-25,-533,-32768
21178,-58,-554,-32768
21179,-91,-581,-32768
21180,-102,-610,-32768
21181,-108,-638,-32768
21182,-86,-664,-32768
21183,-53,-690,-32768
21184,-31,-715,-32768
21185,-36,-738,-32768
21186,-75,-757,-32768
21187,-31,-769,-32768
21188,-3,-775,-32768
21189,2,-775,-32768
21190,2,-773,-32768
21191,12,-772,-32768
21192,12,-770,-32768
21193,12,-769,-32768
21194,2,-768,-32768
21195,34,-767,-32768
21196,-75,-766,-32768
21197,-650,-766,-32768
21198,-1594,-766,-32768
21199,-32768,-767,-32768
21200,-32768,-768,-32768
21201,-32768,-770,-32768
21202,-32768,-773,-32768
21203,-782,-778,-32768
21204,-333,-783,-32768
21205,-20,-788,-32768
21206,149,-793,-32768
21207,254,-800,-32768
21208,368,-808,-32768
21209,445,-816,-32768
21210,456,-825,-32768
21211,467,-836,-32768
21212,495,-846,-32768
21213,533,-857,-32768
21214,550,-868,-32768
21215,550,-879,-32768
21216,528,-889,-32768
21217,533,-899,-32768
21218,561,-908,-32768
21219,594,-915,-32768
21220,626,-915,-32768
21221,692,-901,-32768
21222,747,-864,-32768
21223,807,-795,-32768
21224,884,-704,-32768
21225,982,-615,-32768
21226,1043,-547,-32768
21227,1087,-508,-32768
21228,1076,-490,-32768
21229,1059,-485,-32768
21230,971,-484,-32768
21231,813,-485,-32768
21232,670,-487,-32768
21233,500,-492,-2035
21234,374,-500,-2005
21235,226,-515,-1973
21236,133,-532,-1940
21237,83,-552,-1905
21238,39,-575,-1868
21239,28,-601,-1829
21240,2,-628,-1787
21241,-20,-656,-1741
21242,-58,-686,-1692
21243,-42,-715,-1639
21244,1,-745,-1583
21245,28,-773,-1524
21246,7,-799,-1463
21247,-14,-820,-1399
21248,12,-835,-1331
21249,39,-842,-1258
21250,7,-843,-1180
21251,39,-840,-1098
21252,61,-837,-1011
21253,100,-834,-917
21254,78,-833,-817
21255,105,-833,-712
21256,116,-835,-602
21257,18,-837,-487
21258,-585,-840,-367
21259,-1511,-843,-244
21260,-32768,-847,-116
21261,-32768,-854,17
21262,-32768,-860,155
21263,-32768,-868,296
21264,-722,-875,441
21265,-151,-881,589
21266,155,-887,739
21267,368,-893,891
21268,566,-899,1045
21269,642,-904,1199
21270,719,-911,1353
21271,796,-917,1507
21272,791,-924,1658
21273,813,-929,1803
21274,785,-936,1942
21275,796,-942,2047
21276,769,-947,2047
21277,769,-953,2047
21278,802,-957,2047
21279,774,-961,2047
21280,824,-963,2047
21281,840,-963,2047
21282,890,-954,2047
21283,966,-929,2047
21284,1059,-880,2047
21285,1092,-808,2047
21286,1175,-726,2047
21287,1251,-652,2047
21288,1333,-597,2047
21289,1295,-562,2047
21290,1240,-545,2047
21291,1142,-540,2047
21292,1021,-540,2047
21293,884,-544,2047
21294,664,-549,2047
21295,533,-555,2047
21296,451,-565,2047
21297,368,-580,2047
21298,259,-598,2047
21299,221,-618,2047
21300,166,-642,2047
21301,138,-667,2047
21302,89,-693,2047
21303,83,-720,2047
21304,100,-747,2047
21305,144,-771,2047
21306,111,-793,2047
21307,100,-811,2047
21308,111,-822,2047
21309,100,-825,2047
21310,89,-822,2047
21311,105,-816,2047
21312,105,-809,1964
21313,89,-804,1854
21314,56,-799,1743
21315,61,-794,1632
21316,45,-790,1518
21317,67,-787,1400
21318,-42,-785,1279
21319,-640,-784,1155
21320,-32768,-784,1031
21321,-32768,-785,909
21322,-32768,-786,789
21323,-32768,-790,671
21324,-32768,-793,556
21325,-788,-796,443
21326,-300,-798,333
21327,12,-800,225
21328,237,-802,122
21329,379,-804,25
21330,495,-808,-66
21331,572,-811,-152
21332,615,-815,-233
21333,631,-819,-307
21334,631,-824,-376
21335,659,-829,-440
21336,659,-833,-499
21337,648,-838,-554
21338,675,-843,-604
21339,675,-847,-651
21340,714,-850,-694
21341,736,-853,-733
21342,791,-849,-768
21343,846,-833,-800
21344,906,-797,-829
21345,982,-735,-854
21346,1054,-658,-876
21347,1120,-584,-895
21348,1197,-527,-911
21349,1230,-491,-922
21350,1213,-472,-930
21351,1169,-463,-934
21352,1059,-459,-934
21353,911,-459,-929
21354,708,-461,-920
21355,533,-467,-907
21356,407,-475,-892
21357,292,-484,-876
21358,232,-497,-860
21359,149,-512,-843
21360,89,-533,-829
21361,61,-554,-821
21362,17,-579,-817
21363,2,-604,-818
21364,2,-632,-821
21365,2,-658,-823
21366,34,-684,-825
21367,50,-708,-827
21368,28,-730,-828
21369,23,-748,-828
21370,34,-758,-827
21371,50,-762,-825
21372,67,-762,-823
21373,67,-761,-822
21374,78,-761,-823
21375,78,-761,-825
21376,94,-764,-829
21377,67,-766,-837
21378,72,-768,-848
21379,-26,-770,-861
21380,-607,-771,-876
21381,-32768,-772,-893
21382,-32768,-772,-912
21383,-32768,-772,-932
21384,-32768,-775,-952
21385,-32768,-778,-971
21386,-892,-783,-988
21387,-360,-788,-1004
21388,-31,-793,-1017
21389,193,-797,-1026
21390,330,-801,-1032
21391,451,-806,-1034
21392,528,-812,-1033
21393,550,-819,-1029
21394,594,-826,-1021
21395,594,-834,-1011
21396,594,-842,-1000
21397,610,-850,-991
21398,605,-858,-983
21399,610,-865,-976
21400,605,-872,-970
21401,637,-878,-964
21402,642,-883,-959
21403,631,-883,-955
21404,686,-870,-952
21405,818,-834,-951
21406,879,-769,-951
21407,933,-683,-952
21408,977,-597,-952
21409,1037,-533,-948
21410,1070,-494,-941
21411,1103,-477,-931
21412,1059,-472,-919
21413,955,-471,-907
21414,851,-472,-894
21415,654,-475,-880
21416,440,-482,-864
21417,286,-490,-847
21418,210,-503,-828
21419,122,-519,-808
21420,56,-538,-787
21421,-3,-560,-766
21422,-36,-585,-746
21423,-69,-611,-726
21424,-91,-638,-706
21425,-80,-665,-688
21426,-20,-692,-671
21427,-36,-721,-655
21428,-31,-750,-638
21429,-47,-775,-618
21430,-20,-797,-596
21431,-64,-811,-572
21432,-20,-819,-547
21433,-9,-821,-523
21434,-9,-818,-499
21435,-20,-817,-476
21436,-25,-816,-454
21437,7,-816,-434
21438,7,-818,-415
21439,2,-820,-398
21440,-15,-822,-380
21441,-530,-824,-359
21442,-1588,-825,-336
21443,-32768,-828,-311
21444,-32768,-831,-283
21445,-32768,-836,-251
21446,-32768,-840,-216
21447,-974,-845,-178
21448,-448,-850,-139
21449,-75,-855,-100
21450,155,-861,-61
21451,314,-865,-22
21452,462,-870,15
21453,544,-875,48
21454,544,-881,78
21455,555,-886,105
21456,561,-893,129
21457,561,-898,148
21458,550,-904,163
21459,544,-909,174
21460,550,-915,182
21461,583,-921,186
21462,594,-925,187
21463,616,-929,185
21464,626,-929,177
21465,659,-920,161
21466,708,-893,138
21467,774,-840,108
21468,873,-763,72
21469,922,-678,30
21470,977,-604,-17
21471,999,-550,-68
21472,1021,-519,-124
21473,982,-502,-184
21474,917,-493,-248
21475,780,-490,-316
21476,610,-490,-388
21477,423,-493,-463
21478,265,-499,-542
21479,155,-508,-624
21480,78,-520,-706
21481,12,-534,-785
21482,-36,-552,-862
21483,-64,-573,-938
21484,-80,-597,-1014
21485,-113,-621,-1091
21486,-130,-647,-1170
21487,-113,-675,-1250
21488,-86,-704,-1330
21489,-80,-732,-1409
21490,-69,-756,-1487
21491,-64,-776,-1565
21492,-69,-790,-1640
21493,-53,-797,-1709
21494,-58,-798,-1773
21495,-42,-795,-1833
21496,-42,-792,-1887
21497,-36,-790,-1935
21498,-36,-790,-1976
21499,-25,-792,-2012
21500,-9,-795,-2044
21501,-20,-797,-32768
21502,-437,-800,-32768
21503,-1352,-801,-32768
21504,-32768,-802,-32768
21505,-32768,-804,-32768
21506,-32768,-807,-32768
21507,-32768,-811,-32768
21508,-1177,-815,-32768
21509,-535,-820,-32768
21510,-201,-825,-32768
21511,40,-830,-32768
21512,210,-835,-32768
21513,324,-840,-32768
21514,412,-844,-32768
21515,451,-849,-32768
21516,478,-854,-32768
21517,484,-858,-32768
21518,484,-865,-32768
21519,489,-872,-32768
21520,495,-878,-32768
21521,500,-883,-32768
21522,489,-888,-32768
21523,500,-893,-32768
21524,506,-896,-32768
21525,544,-895,-32768
21526,583,-883,-32768
21527,642,-849,-32768
21528,714,-786,-32768
21529,769,-699,-32768
21530,857,-610,-32768
21531,912,-539,-32768
21532,944,-495,-32768
21533,977,-473,-32768
21534,928,-462,-32768
21535,868,-458,-32768
21536,774,-458,-32768
21537,632,-461,-32768
21538,412,-465,-32768
21539,254,-471,-32768
21540,122,-481,-32768
21541,39,-493,-32768
21542,-14,-509,-32768
21543,-58,-527,-32768
21544,-80,-548,-32768
21545,-97,-573,-32768
21546,-130,-600,-32768
21547,-141,-628,-32768
21548,-135,-656,-32768
21549,-108,-684,-32768
21550,-102,-712,-32768
21551,-86,-740,-32768
21552,-97,-765,-32768
21553,-69,-784,-32768
21554,-75,-797,-32768
21555,-69,-802,-32768
21556,-80,-803,-32768
21557,-86,-801,-32768
21558,-80,-800,-32768
21559,-91,-799,-32768
21560,-91,-799,-32768
21561,-64,-798,-32768
21562,-58,-798,-32768
21563,-360,-799,-32768
21564,-1171,-799,-2034
21565,-32768,-799,-2015
21566,-32768,-800,-1997
21567,-32768,-800,-1979
21568,-32768,-803,-1962
21569,-1314,-807,-1946
21570,-618,-812,-1930
21571,-256,-817,-1914
21572,1,-822,-1898
21573,138,-827,-1880
21574,259,-832,-1860
21575,346,-836,-1839
21576,418,-840,-1817
21577,423,-846,-1796
21578,445,-852,-1775
21579,445,-859,-1754
21580,462,-867,-1731
21581,451,-875,-1704
21582,462,-885,-1673
21583,478,-894,-1638
21584,467,-904,-1603
21585,478,-912,-1571
21586,506,-916,-1541
21587,550,-911,-1513
